Encounter/zone,formations
Sinscales,sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4
Ammes,sinspawn_ammes+sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4
Tanker,tanker+sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4+sinscale_4
Sahagins,sahagin_4+sahagin_4+sahagin_4
Geosgaeno,geosgaeno
Klikk 1,klikk
Klikk 2,klikk
Underwater Ruins,piranha+piranha_2,piranha_3
Piranhas,piranha_3+piranha_3
Tros,tros
Besaid Lagoon,piranha+piranha_2,piranha+piranha_2,piranha_2+piranha+piranha_3,piranha_2+piranha+piranha+piranha
Wakka tutorial,dingo+condor
Elements tutorial,water_flan
Kimahri,???
Garuda 1,garuda_3
Garuda 2,garuda_3
Besaid forced encounter,condor_2+dingo_2+water_flan_2
Besaid Road,dingo_2+water_flan_2,dingo_2+condor_2,condor_2+water_flan_2,dingo_2+water_flan_2+condor_2
Sin Fin,sin+sinscale+sinscale+sinscale
Echuilles,sinspawn_echuilles+sinscale_3+sinscale_3+sinscale_3+sinscale_3
Lancet tutorial,ragora
Lord Ochu (Way In),lord_ochu
Kilika Woods (Way In),dinonix+yellow_element,dinonix+yellow_element,dinonix+killer_bee,dinonix+killer_bee,yellow_element+killer_bee,yellow_element+killer_bee,dinonix+yellow_element+killer_bee,dinonix+yellow_element+killer_bee,ragora,ragora,ragora,ragora+ragora,ragora+killer_bee+killer_bee
Geneaux,sinspawn_geneaux+geneaux's_tentacle+geneaux's_tentacle
Lord Ochu (Way Out),lord_ochu
Kilika Woods (Way Out),dinonix+yellow_element,dinonix+yellow_element,dinonix+killer_bee,dinonix+killer_bee,yellow_element+killer_bee,yellow_element+killer_bee,dinonix+yellow_element+killer_bee,dinonix+yellow_element+killer_bee,ragora,ragora,ragora,ragora+ragora,ragora+killer_bee+killer_bee
Machina 1,worker+worker
Machina 2,worker+worker
Machina 3,worker+worker+worker+worker+worker+worker
Oblitzerator,oblitzerator
Sahagin Chiefs,sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief+sahagin_chief
Vouivre,vouivre_2
Garuda,garuda_2
Pierce tutorial,raldo
Miihen Screen 1,mi'ihen_fang+white_element+floating_eye,mi'ihen_fang+white_element+raldo_2,floating_eye+mi'ihen_fang+raldo_2,raldo_2+white_element+floating_eye,bomb,dual_horn
Miihen Screen 1 (Ledge),mi'ihen_fang,mi'ihen_fang+mi'ihen_fang,mi'ihen_fang+dual_horn
Miihen Screen 2-3,white_element+mi'ihen_fang+floating_eye,white_element+mi'ihen_fang+floating_eye,white_element+mi'ihen_fang+floating_eye,mi'ihen_fang+white_element+raldo_2,mi'ihen_fang+white_element+raldo_2,mi'ihen_fang+white_element+raldo_2,mi'ihen_fang+raldo_2+floating_eye,mi'ihen_fang+raldo_2+floating_eye,mi'ihen_fang+raldo_2+floating_eye,raldo_2+white_element+floating_eye,raldo_2+white_element+floating_eye,raldo_2+white_element+floating_eye,dual_horn+mi'ihen_fang,dual_horn+mi'ihen_fang,bomb+bomb+dual_horn,floating_eye+bomb+floating_eye,floating_eye+bomb+floating_eye,bomb+bomb+bomb
Miihen Screen 2-3 (Ledge),mi'ihen_fang+mi'ihen_fang,mi'ihen_fang+mi'ihen_fang+mi'ihen_fang,mi'ihen_fang+dual_horn
Miihen (Newroad),mi'ihen_fang+white_element+floating_eye,mi'ihen_fang+white_element+raldo,mi'ihen_fang+raldo+floating_eye,raldo+white_element+floating_eye,dual_horn+raldo,dual_horn+raldo,bomb+bomb+dual_horn,bomb+bomb+dual_horn,bomb+floating_eye+floating_eye,bomb+floating_eye+floating_eye,bomb+bomb+bomb,bomb+bomb+bomb
Simulation (Miihen),bomb+dual_horn
Chocobo Eater,chocobo_eater
Old Road,vouivre+ipiria+thunder_flan,vouivre+ipiria+thunder_flan,vouivre+ipiria+thunder_flan,ipiria+vouivre+floating_eye,ipiria+vouivre+floating_eye,ipiria+vouivre+floating_eye,vouivre+floating_eye+thunder_flan,vouivre+floating_eye+thunder_flan,vouivre+floating_eye+thunder_flan,vouivre+thunder_flan,vouivre+thunder_flan,vouivre+thunder_flan,thunder_flan+bomb+bomb,thunder_flan+bomb+bomb,dual_horn+thunder_flan,dual_horn+thunder_flan,vouivre+dual_horn+dual_horn,vouivre+dual_horn+dual_horn,bomb+dual_horn+bomb,bomb+dual_horn+bomb
Simulation (Old Road),funguar+garuda+basilisk
Clasko Skip Screen,vouivre+ipiria+thunder_flan,vouivre+ipiria+floating_eye,thunder_flan+floating_eye+vouivre,thunder_flan+bomb+bomb,bomb+bomb+dual_horn,dual_horn+vouivre+dual_horn
MRR - Valley,red_element+raptor+lamashtu,lamashtu+gandarewa+red_element,raptor+red_element+gandarewa,raptor+funguar+red_element,funguar+red_element+gandarewa,garuda
MRR - Precipice,raptor+funguar+funguar,raptor+funguar+funguar,raptor+funguar+red_element,raptor+funguar+red_element,funguar+red_element+gandarewa,funguar+red_element+gandarewa,garuda,garuda,garuda+funguar+funguar
Sinspawn Gui 1,sinspawn_gui+arm+arm+head
Sinspawn Gui 2,sinspawn_gui+arm+arm+head
MRR - Aftermath,lamashtu+raptor+red_element,lamashtu+raptor+red_element,lamashtu+raptor+red_element,lamashtu+gandarewa+red_element,lamashtu+gandarewa+red_element,lamashtu+gandarewa+red_element,raptor+red_element+gandarewa,raptor+red_element+gandarewa,raptor+red_element+gandarewa,raptor+funguar+funguar,raptor+funguar+funguar,raptor+funguar+funguar,raptor+funguar+red_element,raptor+funguar+red_element,funguar+red_element+gandarewa,funguar+red_element+gandarewa
Djose Highroad (Front Half),bite_bug+bite_bug+funguar,bite_bug+basilisk+bite_bug,basilisk+basilisk,lamashtu+raptor+funguar,lamashtu+raptor+funguar
Djose Highroad (Back Half),garm+bunyip_2+snow_flan,garm+bunyip_2+snow_flan,garm+bunyip_2+snow_flan,garm+bunyip_2+snow_flan,garm+bunyip_2+simurgh,garm+bunyip_2+simurgh,gandarewa+funguar+gandarewa,gandarewa+gandarewa+snow_flan,basilisk+funguar+funguar,basilisk+funguar+funguar,basilisk+funguar+funguar,simurgh+bite_bug+bite_bug,basilisk+basilisk,basilisk+basilisk,basilisk+basilisk
Moonflow (South),bunyip_2+garm+bite_bug,ochu+bite_bug+bite_bug,ochu+bite_bug+bite_bug,ochu+garm,ochu+garm,ochu,ochu,garm+bunyip_2+snow_flan,garm+bunyip_2+snow_flan,garm+bunyip_2+snow_flan,garm+bunyip_2+snow_flan,gandarewa+funguar+gandarewa
Extractor,extractor
Rikku tutorial,???_3+bunyip
Moonflow (North),???_2+garm+bunyip_2,???_2+bite_bug+bite_bug,???_2+bunyip_2+bite_bug+bite_bug,ochu+garm,garm+bunyip_2+snow_flan
Thunder Plains (South),larva+gold_element,melusine+kusariqqu+aerouge,gold_element+buer+melusine,larva+aerouge+aerouge,gold_element+buer+aerouge
Thunder Plains (South) (1 stone),larva+gold_element,melusine+kusariqqu+aerouge,gold_element+buer+melusine,larva+aerouge+aerouge,gold_element+buer+aerouge,qactuar
Thunder Plains (South) (2 stones),larva+gold_element,melusine+kusariqqu+aerouge,gold_element+buer+melusine,larva+aerouge+aerouge,gold_element+buer+aerouge,qactuar+qactuar
Thunder Plains (South) (3 stones),larva+gold_element,melusine+kusariqqu+aerouge,gold_element+buer+melusine,larva+aerouge+aerouge,gold_element+buer+aerouge,qactuar+qactuar,qactuar+qactuar+qactuar
Thunder Plains (North),iron_giant,iron_giant+buer+buer,larva+larva,melusine+kusariqqu+aerouge,gold_element+buer+kusariqqu
Thunder Plains (North) (1 stone),iron_giant,iron_giant+buer+buer,larva+larva,melusine+kusariqqu+aerouge,gold_element+buer+kusariqqu,qactuar
Thunder Plains (North) (2 stones),iron_giant,iron_giant+buer+buer,larva+larva,melusine+kusariqqu+aerouge,gold_element+buer+kusariqqu,qactuar,qactuar+qactuar
Thunder Plains (North) (3 stones),iron_giant,iron_giant+buer+buer,larva+larva,melusine+kusariqqu+aerouge,gold_element+buer+kusariqqu,qactuar+qactuar+qactuar
Macalania Woods,iguion+murussu+wasp,iguion+murussu+blue_element,wasp+blue_element+blue_element,xiphos,wasp+wasp+xiphos,chimera,chimera
Spherimorph,spherimorph
Lake Macalania,evil_eye+ice_flan+snow_wolf,snow_wolf+ice_flan+mafdet,snow_wolf+ice_flan+snow_wolf
Crawler,crawler+negator
Crevasse,evil_eye+snow_wolf+ice_flan,mafdet+snow_wolf+ice_flan,mafdet+evil_eye+evil_eye
Seymour,seymour+guado_guardian+guado_guardian+anima
Guado Encounter,guado_guardian_2
Wendigo,guado_guardian_2+wendigo+guado_guardian_2
Zu,zu_2
Bikanel (Pre Machina),sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+alcyone+alcyone,sand_wolf+alcyone+alcyone,sand_wolf+alcyone+alcyone,mech_guard+mech_guard,mech_guard+mech_guard,mech_guard+mech_guard,zu,sand_worm,cactuar
Machina Steal tutorial,mech_guard+mech_guard
Bikanel (Post Machina),sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+alcyone+alcyone,sand_wolf+alcyone+alcyone,sand_wolf+alcyone+alcyone,mech_guard+mech_guard,mech_guard+mech_guard,mech_guard+mech_guard,zu,sand_worm,cactuar
Bikanel (Central),sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,sand_wolf+mushussu+alcyone,alcyone+sand_wolf+alcyone,alcyone+sand_wolf+alcyone,alcyone+sand_wolf+alcyone,mech_guard+mech_guard,mech_guard+mech_guard,mech_guard+mech_guard,zu,sand_worm,cactuar
Bikanel (Ruins),sand_worm,sand_worm,sand_worm,zu+???_2,zu+???_2,zu+???_2+???_2,zu+???_2+???_2,sand_wolf+sand_wolf+sand_wolf+???_2,sand_wolf+sand_wolf+sand_wolf+???_2,cactuar
Bikanel (Pre Sandragora),mushussu+sand_wolf+alcyone,mushussu+sand_wolf+alcyone,mushussu+alcyone+alcyone,mushussu+alcyone+alcyone,mech_guard+mech_guard,mech_guard+mech_guard,mech_gunner+mech_guard+mech_guard,mech_gunner+mech_guard+mech_guard,zu,sand_worm,cactuar
Sandragora 1,sandragora
Sandragora 1 refight,sandragora
Bikanel (Post Sandragora),mushussu+sand_wolf+alcyone,mushussu+sand_wolf+alcyone,mushussu+alcyone+alcyone,mushussu+alcyone+alcyone,mech_guard+mech_guard,mech_guard+mech_guard,mech_gunner+mech_guard+mech_guard,mech_gunner+mech_guard+mech_guard,zu,sand_worm,cactuar
Sandragora 2,sandragora
Guado + 3 Bomb,guado_guardian_3+bomb_2+bomb_2+bomb_2
Guado + 2 Dual Horn,dual_horn_2+dual_horn_2+guado_guardian_3
Home,guado_guardian_3+bomb_2+bomb_2+bomb_2,guado_guardian_3+evil_eye_2+evil_eye_2,dual_horn_2+dual_horn_2+guado_guardian_3,chimera_2+chimera_2+guado_guardian_3
Guado + 2 Chimera,chimera_2+chimera_2+guado_guardian_3
Airship,bomb_2+bomb_2+bomb_2,evil_eye_2+evil_eye_2,dual_horn_2+dual_horn_2
Evrae,evrae
Bevelle Guards 1,warrior_monk+warrior_monk_2+warrior_monk
Bevelle Guards 2,ykt-63+warrior_monk+warrior_monk
Bevelle Guards 3,warrior_monk+warrior_monk_2+warrior_monk
Bevelle Guards 4,ykt-63+warrior_monk+warrior_monk
Bevelle Guards 5,warrior_monk+yat-99+warrior_monk
Via Purifico (Maze),sahagin+sahagin+sahagin,cave_iguion+sahagin+cave_iguion,bat_eye+bat_eye,aqua_flan+sahagin+sahagin,aqua_flan+cave_iguion+cave_iguion,swamp_mafdet+bat_eye
Via Purifico (Corridor),maze_larva
Isaaru Grothia,ifrit_2
Isaaru Pterya,valefor
Isaaru Spathi,bahamut
Via Purifico (Underwater),phlegyas+phlegyas,remora+phlegyas+remora,remora+sahagin_3+remora+sahagin_3,sahagin_3+octopus+sahagin_3,octopus+octopus
Evrae Altana,evrae_altana
Highbridge,ykt-63+warrior_monk_2+warrior_monk_2,ykt-63+yat-99+ykt-63,ykt-63+yat-99+ykt-63,yat-99+ykt-63+yat-99,yat-99+ykt-63+yat-99
Seymour Natus,seymour_natus+mortibody
Calm Lands (Slope),skoll+flame_flan+mech_scouter,skoll+flame_flan+mech_scouter,nebiros+shred+flame_flan,nebiros+shred+flame_flan,mech_scouter+nebiros+nebiros+skoll,mech_scouter+nebiros+nebiros+skoll
Calm Lands (South),skoll+flame_flan+mech_scouter,nebiros+shred+flame_flan,mech_scouter+nebiros+nebiros+skoll,chimera_brain+chimera_brain,anacondaur+anacondaur,anacondaur+anacondaur,ogre+skoll+skoll,mech_scouter_2+coeurl+mech_scouter_2,mech_scouter_2+coeurl+mech_scouter_2,coeurl+coeurl,coeurl+coeurl,coeurl+coeurl,coeurl+coeurl
Calm Lands (Central-North-East),skoll+flame_flan+mech_scouter,skoll+flame_flan+mech_scouter,skoll+flame_flan+mech_scouter,skoll+flame_flan+mech_scouter,skoll+flame_flan+mech_scouter,nebiros+shred+flame_flan,nebiros+shred+flame_flan,nebiros+shred+flame_flan,nebiros+shred+flame_flan,nebiros+shred+flame_flan,nebiros+nebiros+skoll+mech_scouter,nebiros+nebiros+skoll+mech_scouter,nebiros+nebiros+skoll+mech_scouter,nebiros+nebiros+skoll+mech_scouter,nebiros+nebiros+skoll+mech_scouter,chimera_brain+chimera_brain,malboro,anacondaur+anacondaur,ogre+skoll+skoll,mech_scouter_2+coeurl+mech_scouter_2,coeurl+coeurl
Calm Lands (North-West),skoll+flame_flan+mech_scouter,nebiros+shred+flame_flan,mech_scouter+nebiros+skoll,chimera_brain+chimera_brain,chimera_brain+chimera_brain,chimera_brain+chimera_brain,chimera_brain+chimera_brain,chimera_brain+chimera_brain,malboro,malboro,malboro,malboro,malboro,anacondaur+anacondaur,anacondaur+anacondaur,anacondaur+anacondaur,anacondaur+anacondaur,ogre+skoll+skoll,ogre+skoll+skoll,ogre+skoll+skoll,ogre+skoll+skoll,mech_scouter_2+coeurl+mech_scouter_2
Simulation (Calm Lands),coeurl+malboro+bashura+ghost
Defender X,defender_x
Biran & Yenke,biran_ronso+yenke_ronso
Calm Lands (Gorge),epaaj+epaaj,mech_scouter_2+epaaj+mech_scouter_2,mech_scouter+epaaj+mech_scouter
Cave (White Zone),yowie+yowie+yowie,yowie+yowie+yowie,nidhogg+dark_element+dark_element,nidhogg+dark_element+dark_element,imp+mech_hunter+epaaj,imp+mech_hunter+epaaj,thorn+thorn+thorn,thorn+thorn+thorn,ghost,valaha+epaaj,magic_urn,magic_urn,magic_urn
Cave (Green Zone),ghost,valaha+epaaj,malboro,defender,tonberry,coeurl+coeurl,magic_urn,magic_urn,magic_urn,magic_urn
Seymour Flux,seymour_flux+mortiorchis
Gagazet (Mountain),bandersnatch+nidhogg+mech_leader,grenade+grenade+imp,mech_defender+mech_leader+mech_defender,grat+grat+bashura,grat+grat+grenade
Gagazet (Cave),bandersnatch+mech_leader+nidhogg,mech_defender+mech_defender+mech_leader,dark_flan,dark_flan,mandragora,mandragora,grendel+ahriman,grendel+ahriman,bashura+bashura,bashura+bashura,behemoth,behemoth
Gagazet (Underwater),maelspike+maelspike+splasher_3,maelspike+achelous+achelous,achelous+achelous+splasher_2+splasher_3,splasher_2+splasher_3+splasher+splasher_3
Sanctuary Keeper,sanctuary_keeper
Zanarkand (Overpass),dark_flan,mandragora,grendel+ahriman,bashura+ahriman,behemoth
Zanarkand (Dome),defender_z,defender_z,defender_z,fallen_monk+fallen_monk_2+fallen_monk,fallen_monk+yat-97+fallen_monk,ykt-11+fallen_monk_2+fallen_monk_2,ykt-11+yat-97+ykt-11,yat-97+ykt-11+yat-97
Spectral Keeper,spectral_keeper
Yunalesca,yunalesca
Left Fin,left_fin
Right Fin,right_fin
Sin Core,sinspawn_genais+sin_2
Overdrive Sin,sin_3
Omega Ruins (Lower),master_coeurl+floating_death+master_coeurl,halma+spirit+halma,zaurus+floating_death+zaurus,black_element+spirit+black_element,varuna,master_tonberry,adamantoise,machea+machea,defender_z+defender_z,demonolith+demonolith,great_malboro,zaurus+???_2,zaurus+???_2,zaurus+???_2,zaurus+mimic,zaurus+mimic_2,zaurus+mimic_3,zaurus+mimic_4,puroboros+puroboros+puroboros,wraith
Omega Ruins (Upper),demonolith+demonolith,varuna,great_malboro,master_tonberry,gemini+gemini_3,defender_z+defender_z,puroboros+puroboros+puroboros
Inside Sin (Front),floating_death+floating_death+floating_death,floating_death+floating_death+floating_death,exoray+floating_death+exoray,exoray+floating_death+exoray,adamantoise,adamantoise,adamantoise,gemini+gemini_3,gemini+gemini_3,behemoth_king
Seymour Omnis,seymour_omnis+mortiphasm+mortiphasm+mortiphasm+mortiphasm
Inside Sin (Back),exoray+floating_death+exoray,adamantoise,gemini+gemini_3,demonolith,behemoth_king,great_malboro,barbatos,wraith
