Name,Price
Potion,50
Hi-Potion,500
X-Potion,1000
Mega-Potion,1500
Ether,1000
Turbo Ether,3000
Phoenix Down,100
Mega Phoenix,4000
Elixir,5000
Megalixir,20000
Antidote,50
Soft,50
Eye Drops,50
Echo Screen,50
Holy Water,300
Remedy,1500
Power Distiller,100
Mana Distiller,100
Speed Distiller,100
Ability Distiller,100
Al Bhed Potion,1000
Healing Water,500
Tetra Element,800
Antarctic Wind,100
Arctic Wind,200
Ice Gem,300
Bomb Fragment,100
Bomb Core,200
Fire Gem,300
Electro Marble,100
Lightning Marble,200
Lightning Gem,300
Fish Scale,100
Dragon Scale,200
Water Gem,300
Grenade,300
Frag Grenade,500
Sleeping Powder,100
Dream Powder,200
Silence Grenade,150
Smoke Bomb,150
Shadow Gem,200
Shining Gem,300
Blessed Gem,500
Supreme Gem,1000
Poison Fang,100
Silver Hourglass,100
Gold Hourglass,150
Candle of Life,200
Petrify Grenade,200
Farplane Shadow,300
Farplane Wind,400
Designer Wallet,800
Dark Matter,30000
Chocobo Feather,160
Chocobo Wing,200
Lunar Curtain,180
Light Curtain,180
Star Curtain,180
Healing Spring,600
Mana Spring,300
Stamina Spring,300
Soul Spring,400
Purifying Salt,280
Stamina Tablet,800
Mana Tablet,2000
Twin Stars,800
Stamina Tonic,1600
Mana Tonic,1600
Three Stars,9999
Power Sphere,2
Mana Sphere,2
Speed Sphere,2
Ability Sphere,2
Fortune Sphere,20
Attribute Sphere,100
Special Sphere,100
Skill Sphere,100
Wht Magic Sphere,100
Blk Magic Sphere,100
Master Sphere,100
Lv. 1 Key Sphere,100
Lv. 2 Key Sphere,200
Lv. 3 Key Sphere,300
Lv. 4 Key Sphere,400
HP Sphere,300
MP Sphere,300
Strength Sphere,300
Defense Sphere,300
Magic Sphere,300
Magic Def Sphere,300
Agility Sphere,300
Evasion Sphere,300
Accuracy Sphere,300
Luck Sphere,300
Clear Sphere,10000
Return Sphere,500
Friend Sphere,600
Teleport Sphere,800
Warp Sphere,1000
Map,50
Rename Card,20
Musk,200
Hypello Potion,200
Shining Thorn,200
Pendulum,5000
Amulet,15000
Door to Tomorrow,8000
Wings to Discovery,30000
Gambler's Spirit,16000
Underdog's Secret,20000
Winning Formula,40000
