00,00,2f,00,07,00,0a,00,09,00,0f,01,2b,00,0a,00,6c,00,6c,00,16,02,00,00,00,ff,31,05,07,00,01,00,50,00,41,01,02,00,00,00,06,00,04,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00
5f,7e,83,78,7e,7d,00,47,00,61,74,82,83,7e,81,74,82,3a,32,30,30,3a,57,5f,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,57,78,47,5f,7e,83,78,7e,7d,00,47,00,61,74,82,83,7e,81,74,82,3a,31,30,30,30,3a,57,5f,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,67,47,5f,7e,83,78,7e,7d,00,47,00,55,84,7b,7b,88,3a,81,74,82,83,7e,81,74,82,3a,57,5f,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,5c,74,76,70,47,5f,7e,83,78,7e,7d,00,47,00,61,74,82,83,7e,81,74,82,3a,32,30,30,30,3a,57,5f,3a,7e,75,3a,74,70,72,77,3a,7f,70,81,83,88,3a,7c,74,7c,71,74,81,48,00,47,00,54,83,77,74,81,00,47,00,61,74,82,83,7e,81,74,82,3a,31,30,30,3a,5c,5f,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,63,84,81,71,7e,3a,54,83,77,74,81,00,47,00,61,74,82,83,7e,81,74,82,3a,35,30,30,3a,5c,5f,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,5f,77,7e,74,7d,78,87,3a,53,7e,86,7d,00,47,00,61,74,85,78,85,74,82,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,3a,75,81,7e,7c,3a,0a,b1,5a,5e,0a,41,48,00,47,00,5c,74,76,70,3a,5f,77,7e,74,7d,78,87,00,47,00,61,74,85,78,85,74,82,3a,7f,70,81,83,88,3a,75,81,7e,7c,3a,0a,b1,5a,5e,0a,41,48,00,47,00,54,7b,78,87,78,81,00,47,00,55,84,7b,7b,88,3a,81,74,82,83,7e,81,74,82,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,41,82,3a,57,5f,3a,40,3a,5c,5f,48,00,47,00,5c,74,76,70,7b,78,87,78,81,00,47,00,55,84,7b,7b,88,3a,81,74,82,83,7e,81,74,82,3a,57,5f,3a,40,3a,5c,5f,3a,7e,75,3a,7f,70,81,83,88,48,00,47,00,50,7d,83,78,73,7e,83,74,00,47,00,52,84,81,74,82,3a,0a,b1,7f,7e,78,82,7e,7d,0a,41,48,00,47,00,62,7e,75,83,00,47,00,52,84,81,74,82,3a,0a,b1,7f,74,83,81,78,75,78,72,70,83,78,7e,7d,0a,41,48,00,47,00,54,88,74,3a,53,81,7e,7f,82,00,47,00,52,84,81,74,82,3a,0a,b1,73,70,81,7a,7d,74,82,82,0a,41,48,00,47,00,54,72,77,7e,3a,62,72,81,74,74,7d,00,47,00,52,84,81,74,82,3a,0a,b1,82,78,7b,74,7d,72,74,0a,41,48,00,47,00,57,7e,7b,88,3a,66,70,83,74,81,00,47,00,52,84,81,74,82,3a,0a,b1,89,7e,7c,71,78,74,0a,41,3a,70,7d,73,3a,0a,b1,72,84,81,82,74,0a,41,48,00,47,00,61,74,7c,74,73,88,00,47,00,52,84,81,74,82,3a,70,7b,7b,3a,82,83,70,83,84,82,3a,70,71,7d,7e,81,7c,70,7b,78,83,78,74,82,48,00,47,00,5f,7e,86,74,81,3a,53,78,82,83,78,7b,7b,74,81,00,47,00,5c,70,7a,74,82,3a,7e,7d,74,3a,74,7d,74,7c,88,3a,73,81,7e,7f,3a,5f,7e,86,74,81,3a,62,7f,77,74,81,74,82,48,00,47,00,5c,70,7d,70,3a,53,78,82,83,78,7b,7b,74,81,00,47,00,5c,70,7a,74,82,3a,7e,7d,74,3a,74,7d,74,7c,88,3a,73,81,7e,7f,3a,5c,70,7d,70,3a,62,7f,77,74,81,74,82,48,00,47,00,62,7f,74,74,73,3a,53,78,82,83,78,7b,7b,74,81,00,47,00,5c,70,7a,74,82,3a,7e,7d,74,3a,74,7d,74,7c,88,3a,73,81,7e,7f,3a,62,7f,74,74,73,3a,62,7f,77,74,81,74,82,48,00,47,00,50,71,78,7b,78,83,88,3a,53,78,82,83,78,7b,7b,74,81,00,47,00,5c,70,7a,74,82,3a,7e,7d,74,3a,74,7d,74,7c,88,3a,73,81,7e,7f,3a,50,71,78,7b,78,83,88,3a,62,7f,77,74,81,74,82,48,00,47,00,50,7b,3a,51,77,74,73,3a,5f,7e,83,78,7e,7d,00,47,00,52,84,81,74,82,3a,0a,b1,7f,7e,78,82,7e,7d,0a,41,46,3a,0a,b1,82,78,7b,74,7d,72,74,0a,41,46,3a,0a,b1,7f,74,83,81,78,75,78,72,70,83,78,7e,7d,0a,41,48,3a,56,78,85,74,82,3a,31,30,30,30,3a,57,5f,3a,83,7e,3a,70,7b,7b,48,00,47,00,57,74,70,7b,78,7d,76,3a,66,70,83,74,81,00,47,00,55,84,7b,7b,88,3a,81,74,82,83,7e,81,74,82,3a,57,5f,3a,7e,75,3a,7f,70,81,83,88,48,00,47,00,63,74,83,81,70,3a,54,7b,74,7c,74,7d,83,70,7b,00,47,00,55,84,7b,7b,88,3a,81,74,82,83,7e,81,74,82,3a,57,5f,3a,70,7d,73,3a,72,70,82,83,82,3a,5d,84,7b,50,7b,7b,3a,7e,7d,3a,7f,70,81,83,88,48,00,47,00,50,7d,83,70,81,72,83,78,72,3a,66,78,7d,73,00,47,00,53,74,70,7b,82,3a,78,72,74,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,50,81,72,83,78,72,3a,66,78,7d,73,00,47,00,53,74,70,7b,82,3a,78,72,74,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,58,72,74,3a,56,74,7c,00,47,00,53,74,70,7b,82,3a,78,72,74,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,51,7e,7c,71,3a,55,81,70,76,7c,74,7d,83,00,47,00,53,74,70,7b,82,3a,75,78,81,74,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,51,7e,7c,71,3a,52,7e,81,74,00,47,00,53,74,70,7b,82,3a,75,78,81,74,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,55,78,81,74,3a,56,74,7c,00,47,00,53,74,70,7b,82,3a,75,78,81,74,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,54,7b,74,72,83,81,7e,3a,5c,70,81,71,7b,74,00,47,00,53,74,70,7b,82,3a,7b,78,76,77,83,7d,78,7d,76,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,5b,78,76,77,83,7d,78,7d,76,3a,5c,70,81,71,7b,74,00,47,00,53,74,70,7b,82,3a,7b,78,76,77,83,7d,78,7d,76,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,5b,78,76,77,83,7d,78,7d,76,3a,56,74,7c,00,47,00,53,74,70,7b,82,3a,7b,78,76,77,83,7d,78,7d,76,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,55,78,82,77,3a,62,72,70,7b,74,00,47,00,53,74,70,7b,82,3a,86,70,83,74,81,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,53,81,70,76,7e,7d,3a,62,72,70,7b,74,00,47,00,53,74,70,7b,82,3a,86,70,83,74,81,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,66,70,83,74,81,3a,56,74,7c,00,47,00,53,74,70,7b,82,3a,86,70,83,74,81,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,56,81,74,7d,70,73,74,00,47,00,53,70,7c,70,76,74,82,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,55,81,70,76,3a,56,81,74,7d,70,73,74,00,47,00,58,7d,75,7b,78,72,83,82,3a,73,70,7c,70,76,74,3a,70,7d,73,3a,50,81,7c,7e,81,3a,51,81,74,70,7a,3a,7e,7d,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,62,7b,74,74,7f,78,7d,76,3a,5f,7e,86,73,74,81,00,47,00,58,7d,75,7b,78,72,83,82,3a,73,70,7c,70,76,74,3a,70,7d,73,3a,0a,b1,82,7b,74,74,7f,0a,41,3a,7e,7d,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,53,81,74,70,7c,3a,5f,7e,86,73,74,81,00,47,00,58,7d,75,7b,78,72,83,82,3a,73,70,7c,70,76,74,3a,70,7d,73,3a,0a,b1,82,7b,74,74,7f,0a,41,3a,7e,7d,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,62,78,7b,74,7d,72,74,3a,56,81,74,7d,70,73,74,00,47,00,58,7d,75,7b,78,72,83,82,3a,73,70,7c,70,76,74,3a,70,7d,73,3a,0a,b1,82,78,7b,74,7d,72,74,0a,41,3a,7e,7d,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,62,7c,7e,7a,74,3a,51,7e,7c,71,00,47,00,58,7d,75,7b,78,72,83,82,3a,73,70,7c,70,76,74,3a,70,7d,73,3a,0a,b1,73,70,81,7a,7d,74,82,82,0a,41,3a,7e,7d,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,62,77,70,73,7e,86,3a,56,74,7c,00,47,00,61,74,73,84,72,74,82,3a,57,5f,3a,7e,75,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,3a,71,88,3a,77,70,7b,75,48,00,47,00,62,77,78,7d,78,7d,76,3a,56,74,7c,00,47,00,53,70,7c,70,76,74,82,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,51,7b,74,82,82,74,73,3a,56,74,7c,00,47,00,53,70,7c,70,76,74,82,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,62,84,7f,81,74,7c,74,3a,56,74,7c,00,47,00,53,70,7c,70,76,74,82,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,5f,7e,78,82,7e,7d,3a,55,70,7d,76,00,47,00,58,7d,75,7b,78,72,83,82,3a,73,70,7c,70,76,74,3a,70,7d,73,3a,0a,b1,7f,7e,78,82,7e,7d,0a,41,3a,7e,7d,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,62,78,7b,85,74,81,3a,57,7e,84,81,76,7b,70,82,82,00,47,00,53,74,7b,70,88,82,3a,7d,74,87,83,3a,83,84,81,7d,3a,7e,75,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,56,7e,7b,73,3a,57,7e,84,81,76,7b,70,82,82,00,47,00,53,70,7c,70,76,74,82,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,3a,70,7d,73,3a,73,74,7b,70,88,82,3a,83,77,74,78,81,3a,7d,74,87,83,3a,83,84,81,7d,48,00,47,00,52,70,7d,73,7b,74,3a,7e,75,3a,5b,78,75,74,00,47,00,52,70,82,83,82,3a,0a,b1,53,7e,7e,7c,0a,41,3a,7e,7d,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,5f,74,83,81,78,75,88,3a,56,81,74,7d,70,73,74,00,47,00,0a,b1,5f,74,83,81,78,75,78,74,82,0a,41,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,55,70,81,7f,7b,70,7d,74,3a,62,77,70,73,7e,86,00,47,00,58,7d,75,7b,78,72,83,82,3a,0a,b1,73,74,70,83,77,0a,41,3a,7e,7d,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,55,70,81,7f,7b,70,7d,74,3a,66,78,7d,73,00,47,00,58,7d,75,7b,78,72,83,82,3a,0a,b1,73,74,70,83,77,0a,41,3a,7e,7d,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,53,74,82,78,76,7d,74,81,3a,66,70,7b,7b,74,83,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,53,70,81,7a,3a,5c,70,83,83,74,81,00,47,00,53,74,70,7b,82,3a,7c,70,79,7e,81,3a,73,70,7c,70,76,74,3a,83,7e,3a,70,7b,7b,3a,74,7d,74,7c,78,74,82,48,00,47,00,52,77,7e,72,7e,71,7e,3a,55,74,70,83,77,74,81,00,47,00,52,70,82,83,82,3a,0a,b1,57,70,82,83,74,0a,41,3a,7e,7d,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,52,77,7e,72,7e,71,7e,3a,66,78,7d,76,00,47,00,52,70,82,83,82,3a,0a,b1,57,70,82,83,74,0a,41,3a,7e,7d,3a,7f,70,81,83,88,48,00,47,00,5b,84,7d,70,81,3a,52,84,81,83,70,78,7d,00,47,00,52,70,82,83,82,3a,0a,b1,62,77,74,7b,7b,0a,41,3a,7e,7d,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,5b,78,76,77,83,3a,52,84,81,83,70,78,7d,00,47,00,52,70,82,83,82,3a,0a,b1,5f,81,7e,83,74,72,83,0a,41,3a,7e,7d,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,62,83,70,81,3a,52,84,81,83,70,78,7d,00,47,00,52,70,82,83,82,3a,0a,b1,61,74,75,7b,74,72,83,0a,41,3a,7e,7d,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,57,74,70,7b,78,7d,76,3a,62,7f,81,78,7d,76,00,47,00,52,70,82,83,82,3a,0a,b1,61,74,76,74,7d,0a,41,3a,7e,7d,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,5c,70,7d,70,3a,62,7f,81,78,7d,76,00,47,00,50,71,82,7e,81,71,82,3a,5c,5f,3a,75,81,7e,7c,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,62,83,70,7c,78,7d,70,3a,62,7f,81,78,7d,76,00,47,00,50,71,82,7e,81,71,82,3a,57,5f,3a,75,81,7e,7c,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,62,7e,84,7b,3a,62,7f,81,78,7d,76,00,47,00,50,71,82,7e,81,71,82,3a,57,5f,3a,40,3a,5c,5f,3a,75,81,7e,7c,3a,70,7d,3a,74,7d,74,7c,88,48,00,47,00,5f,84,81,78,75,88,78,7d,76,3a,62,70,7b,83,00,47,00,53,70,7c,70,76,74,82,3a,70,7d,3a,74,7d,74,7c,88,3a,70,7d,73,3a,73,78,82,7f,74,7b,82,3a,78,83,82,3a,7c,70,76,78,72,3a,74,75,75,74,72,83,82,48,00,47,00,62,83,70,7c,78,7d,70,3a,63,70,71,7b,74,83,00,47,00,53,7e,84,71,7b,74,82,3a,7c,70,87,3a,57,5f,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,5c,70,7d,70,3a,63,70,71,7b,74,83,00,47,00,53,7e,84,71,7b,74,82,3a,7c,70,87,3a,5c,5f,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,48,00,47,00,63,86,78,7d,3a,62,83,70,81,82,00,47,00,61,74,73,84,72,74,82,3a,5c,5f,3a,72,7e,82,83,3a,7e,75,3a,7e,7d,74,3a,72,77,70,81,70,72,83,74,81,3a,83,7e,3a,30,48,00,47,00,62,83,70,7c,78,7d,70,3a,63,7e,7d,78,72,00,47,00,53,7e,84,71,7b,74,82,3a,7c,70,87,3a,57,5f,3a,7e,75,3a,7f,70,81,83,88,48,00,47,00,5c,70,7d,70,3a,63,7e,7d,78,72,00,47,00,53,7e,84,71,7b,74,82,3a,7c,70,87,3a,5c,5f,3a,7e,75,3a,7f,70,81,83,88,48,00,47,00,63,77,81,74,74,3a,62,83,70,81,82,00,47,00,61,74,73,84,72,74,82,3a,7f,70,81,83,88,41,82,3a,5c,5f,3a,72,7e,82,83,3a,83,7e,3a,30,48,00,47,00,5f,7e,86,74,81,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5c,70,7d,70,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,62,7f,74,74,73,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,50,71,78,7b,78,83,88,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,55,7e,81,83,84,7d,74,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,50,83,83,81,78,71,84,83,74,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,84,82,74,73,3a,71,88,3a,70,7b,7b,78,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,62,7f,74,72,78,70,7b,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,84,82,74,73,3a,71,88,3a,70,7b,7b,78,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,62,7a,78,7b,7b,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,84,82,74,73,3a,71,88,3a,70,7b,7b,78,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,66,77,83,3a,5c,70,76,78,72,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,84,82,74,73,3a,71,88,3a,70,7b,7b,78,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,51,7b,7a,3a,5c,70,76,78,72,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,7d,7e,73,74,82,3a,84,82,74,73,3a,71,88,3a,70,7b,7b,78,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5c,70,82,83,74,81,3a,62,7f,77,74,81,74,00,47,00,50,72,83,78,85,70,83,74,82,3a,70,7d,88,3a,7d,7e,73,74,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5b,85,48,3a,31,3a,5a,74,88,3a,62,7f,77,74,81,74,00,47,00,5e,7f,74,7d,82,3a,5b,7e,72,7a,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5b,85,48,3a,32,3a,5a,74,88,3a,62,7f,77,74,81,74,00,47,00,5e,7f,74,7d,82,3a,5b,7e,72,7a,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5b,85,48,3a,33,3a,5a,74,88,3a,62,7f,77,74,81,74,00,47,00,5e,7f,74,7d,82,3a,5b,7e,72,7a,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5b,85,48,3a,34,3a,5a,74,88,3a,62,7f,77,74,81,74,00,47,00,5e,7f,74,7d,82,3a,5b,7e,72,7a,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,57,5f,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5c,5f,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,62,83,81,74,7d,76,83,77,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,53,74,75,74,7d,82,74,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5c,70,76,78,72,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5c,70,76,78,72,3a,53,74,75,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,50,76,78,7b,78,83,88,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,54,85,70,82,78,7e,7d,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,50,72,72,84,81,70,72,88,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5b,84,72,7a,3a,62,7f,77,74,81,74,00,47,00,55,78,7b,7b,82,3a,74,7c,7f,83,88,3a,7d,7e,73,74,82,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,52,7b,74,70,81,3a,62,7f,77,74,81,74,00,47,00,52,7b,74,70,81,82,3a,7d,7e,73,74,82,3a,75,81,7e,7c,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,61,74,83,84,81,7d,3a,62,7f,77,74,81,74,00,47,00,52,77,70,7d,76,74,82,3a,72,84,81,81,74,7d,83,3a,7b,7e,72,70,83,78,7e,7d,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,55,81,78,74,7d,73,3a,62,7f,77,74,81,74,00,47,00,52,77,70,7d,76,74,82,3a,72,84,81,81,74,7d,83,3a,7b,7e,72,70,83,78,7e,7d,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,63,74,7b,74,7f,7e,81,83,3a,62,7f,77,74,81,74,00,47,00,52,77,70,7d,76,74,82,3a,72,84,81,81,74,7d,83,3a,7b,7e,72,70,83,78,7e,7d,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,66,70,81,7f,3a,62,7f,77,74,81,74,00,47,00,52,77,70,7d,76,74,82,3a,72,84,81,81,74,7d,83,3a,7b,7e,72,70,83,78,7e,7d,3a,7e,7d,3a,62,7f,77,74,81,74,3a,56,81,78,73,48,00,47,00,5c,70,7f,00,47,00,53,78,82,7f,7b,70,88,82,3a,86,7e,81,7b,73,3a,7c,70,7f,48,00,47,00,61,74,7d,70,7c,74,3a,52,70,81,73,00,47,00,61,74,7d,70,7c,74,82,3a,70,74,7e,7d,48,00,47,00,5c,84,82,7a,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,57,88,7f,74,7b,7b,7e,3a,5f,7e,83,78,7e,7d,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,62,77,78,7d,78,7d,76,3a,63,77,7e,81,7d,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,5f,74,7d,73,84,7b,84,7c,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,50,7c,84,7b,74,83,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,53,7e,7e,81,3a,83,7e,3a,63,7e,7c,7e,81,81,7e,86,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,66,78,7d,76,82,3a,83,7e,3a,53,78,82,72,7e,85,74,81,88,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,56,70,7c,71,7b,74,81,41,82,3a,62,7f,78,81,78,83,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,64,7d,73,74,81,73,7e,76,41,82,3a,62,74,72,81,74,83,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00,66,78,7d,7d,78,7d,76,3a,55,7e,81,7c,84,7b,70,00,47,00,63,77,74,81,74,3a,82,74,74,7c,82,3a,83,7e,3a,71,74,3a,82,7e,7c,74,3a,84,82,74,3a,75,7e,81,3a,83,77,78,82,48,48,48,00,47,00