00,00,33,00,07,00,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
03,03,23,00,08,03,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0a,03,7c,00,1a,03,07,00,00,00,00,00,00,00,00,00,52,01,6d,01,00,03,00,00,00,00,33,45,06,00,02,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,82,00,00,00,00,00,00,00,00,00,96,96,00,00,00,00,00,00,00,00,00,00,03,fe,fe,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00
1c,03,41,00,25,03,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
27,03,4a,00,32,03,07,00,00,00,00,00,00,00,00,00,bf,00,bf,00,00,0a,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,13,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
34,03,4a,00,3f,03,07,00,00,00,00,00,00,00,00,00,bf,00,bf,00,00,0a,00,00,00,00,3b,47,06,00,01,00,02,00,00,01,03,00,00,00,04,00,13,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
41,03,6b,00,4f,03,07,00,00,00,00,00,00,00,00,00,37,01,37,01,00,0a,00,00,00,00,33,47,06,00,41,00,01,00,00,01,03,00,00,00,06,00,24,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
51,03,6b,00,5f,03,07,00,00,00,00,00,00,00,00,00,37,01,37,01,00,0a,00,00,00,00,33,47,06,00,41,00,01,00,00,01,03,00,00,00,06,00,32,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
61,03,6b,00,6f,03,07,00,00,00,00,00,00,00,00,00,37,01,37,01,00,0a,00,00,00,00,33,47,06,00,41,00,01,00,00,01,03,00,00,00,06,00,14,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
71,03,2b,00,77,03,07,00,00,00,00,00,00,00,00,00,62,00,62,00,00,09,00,00,00,00,33,47,86,00,02,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
79,03,26,00,7e,03,07,00,00,00,00,00,00,00,00,00,bc,00,bc,00,00,0a,00,00,00,00,33,47,06,00,02,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,40,00,00,00,00,00,00
80,03,5d,00,8c,03,07,00,00,00,00,00,00,00,00,00,80,01,80,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,04,00,11,01,00,08,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
8e,03,6c,00,9c,03,07,00,00,00,00,00,00,00,00,00,7e,01,7e,01,00,0a,00,00,00,00,33,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,23,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
9e,03,34,00,a6,03,07,00,00,00,00,00,00,00,00,00,53,01,6e,01,00,03,00,00,00,00,33,07,86,00,02,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,96,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
a8,03,30,00,af,03,07,00,00,00,00,00,00,00,00,00,c8,00,c8,00,00,09,00,00,00,00,33,47,56,00,00,00,01,00,00,01,03,00,00,00,01,b4,24,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
b1,03,56,00,bd,03,07,00,00,00,00,00,00,00,00,00,66,01,66,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,0c,01,00,00,00,00,00,82,00,00,00,00,32,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
bf,03,26,00,c4,03,07,00,00,00,00,00,00,00,00,00,c7,00,c7,00,00,0a,00,00,00,00,33,47,02,00,00,00,01,00,00,01,03,00,00,00,01,00,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c6,03,54,00,d1,03,07,00,00,00,00,00,00,00,00,00,c1,00,c1,00,00,0a,00,00,00,00,3b,47,06,00,00,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,96,00,00,00,00,50,1e,00,00,00,64,64,00,00,00,00,00,00,00,00,00,82,03,03,03,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00
d3,03,65,00,e1,03,07,00,00,00,00,00,00,00,00,00,c2,00,c2,00,00,0b,00,00,00,00,33,47,52,00,00,00,01,00,00,01,03,00,00,00,02,82,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
e3,03,33,00,ea,03,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,6e,10,01,0a,00,00,00,00,50,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ec,03,2e,00,f2,03,07,00,00,00,00,00,00,00,00,00,69,01,69,01,00,03,00,00,00,00,33,47,02,00,00,00,01,00,00,01,03,00,00,00,01,00,20,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f4,03,44,00,fe,03,07,00,00,00,00,00,00,00,00,00,c3,00,c3,00,00,0c,00,00,00,00,3b,47,02,00,00,00,02,00,00,01,03,00,00,00,02,00,0a,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,04,6b,00,0e,04,07,00,00,00,00,00,00,00,00,00,11,01,11,01,00,03,00,00,00,00,3b,47,06,20,00,00,01,00,00,01,03,00,00,00,02,00,20,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
10,04,23,00,15,04,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,05,78,04,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
17,04,4f,00,22,04,07,00,00,00,00,00,00,00,00,00,a2,01,a2,01,00,03,00,00,00,00,3b,45,06,00,00,00,30,00,00,01,03,00,00,00,05,00,08,01,00,00,00,ff,ff,ff,00,00,00,00,ff,ff,ff,ff,ff,ff,ff,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
24,04,64,00,31,04,07,00,00,00,00,00,00,00,00,00,3b,02,3b,02,00,03,00,00,00,00,3b,45,06,00,00,00,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,ff,00,ff,ff,ff,ff,00,00,00,00,00,00,fe,fe,00,01,01,01,01,00,00,00,00,00,00,00,00,00,00,00
33,04,33,00,3a,04,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,3c,08,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
3c,04,57,00,48,04,07,00,00,00,00,00,00,00,00,00,95,00,95,00,00,03,00,00,00,00,33,45,06,20,00,00,01,00,00,01,03,00,00,00,01,00,08,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
4a,04,37,00,53,04,07,00,00,00,00,00,00,00,00,00,33,01,33,01,00,03,00,00,00,00,3b,45,06,00,00,40,00,00,00,01,03,00,00,00,03,00,46,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
55,04,52,00,60,04,07,00,00,00,00,00,00,00,00,00,aa,00,aa,00,00,03,00,00,00,00,3b,45,06,00,00,40,00,00,00,01,03,00,00,00,03,00,2c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
62,04,2f,00,68,04,07,00,00,00,00,00,00,00,00,00,0f,01,0f,01,00,09,00,00,00,00,33,47,06,00,00,00,80,00,00,01,03,00,00,00,16,00,0a,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
6a,04,36,00,71,04,07,00,00,00,00,00,00,00,00,00,13,01,13,01,00,0a,00,00,00,00,33,47,06,00,00,00,00,00,00,01,03,00,00,00,06,00,c8,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
73,04,33,00,7a,04,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,07,02,00,00,00,0d,00,00,01,03,00,00,00,01,00,14,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
7c,04,73,00,8b,04,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,13,00,00,00,00,33,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
8d,04,4e,00,97,04,07,00,00,00,00,00,00,00,00,00,47,00,47,00,00,03,00,00,00,00,33,45,06,00,00,00,21,00,00,01,03,00,00,00,01,00,16,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00
99,04,70,00,a7,04,07,00,00,00,00,00,00,00,00,00,9b,00,9b,00,00,03,00,00,00,00,3b,45,06,00,00,40,00,00,00,01,03,00,00,00,03,00,28,01,00,04,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
a9,04,2d,00,af,04,07,00,00,00,00,00,00,00,00,00,c9,00,c9,00,00,0a,00,00,00,00,33,45,06,00,00,00,0d,00,00,01,03,00,00,21,01,00,1c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
b1,04,25,00,b6,04,07,00,00,00,00,00,00,00,00,00,1b,01,1b,01,00,03,00,00,00,00,3b,45,06,00,00,00,00,00,00,01,03,00,00,00,03,00,3c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
b8,04,56,00,c3,04,07,00,00,00,00,00,00,00,00,00,16,01,16,01,00,0a,00,00,00,00,3b,47,06,40,00,00,01,00,00,01,03,00,00,00,01,00,0c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
c5,04,35,00,cc,04,07,00,00,00,00,00,00,00,00,00,cb,00,cb,00,00,09,00,00,00,00,3b,47,06,00,00,00,01,00,00,01,03,00,00,00,01,00,2d,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ce,04,19,00,d3,04,07,00,00,00,00,00,00,00,00,00,ca,00,ca,00,00,0b,00,00,00,00,3b,47,56,00,00,00,01,00,00,01,03,00,00,00,01,a0,17,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
d5,04,33,00,dc,04,07,00,00,00,00,00,00,00,00,00,15,01,15,01,00,09,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,22,01,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
de,04,5b,00,ea,04,07,00,00,00,00,00,00,00,00,00,67,01,67,01,00,09,00,00,00,00,3b,47,06,00,00,00,01,00,00,01,03,00,00,00,01,00,0d,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ec,04,34,00,f3,04,07,00,00,00,00,00,00,00,00,00,68,01,68,01,00,0a,00,00,00,00,3b,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,1c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f5,04,58,00,00,05,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
02,05,56,00,0d,05,07,00,00,00,00,00,00,00,00,00,2a,01,2a,01,00,09,00,00,00,00,3b,47,16,00,01,00,01,00,00,01,03,00,00,00,01,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0f,05,37,00,17,05,07,00,00,00,00,00,00,00,00,00,12,02,12,02,00,09,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,b4,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
19,05,37,00,21,05,07,00,00,00,00,00,00,00,00,00,13,02,13,02,00,0a,00,00,00,00,33,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
23,05,21,00,28,05,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,47,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,1e,00,00,78,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00
2a,05,15,00,2e,05,07,00,00,00,00,00,00,00,00,00,17,01,17,01,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
30,05,15,00,34,05,07,00,00,00,00,00,00,00,00,00,a1,00,a1,00,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
36,05,15,00,3a,05,07,00,00,00,00,00,00,00,00,00,a0,00,a0,00,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
3c,05,15,00,40,05,07,00,00,00,00,00,00,00,00,00,a7,00,a7,00,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
42,05,15,00,46,05,07,00,00,00,00,00,00,00,00,00,44,01,44,01,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
48,05,15,00,4c,05,07,00,00,00,00,00,00,00,00,00,b4,01,b4,01,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
4e,05,15,00,52,05,07,00,00,00,00,00,00,00,00,00,2e,01,2e,01,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
54,05,15,00,58,05,07,00,00,00,00,00,00,00,00,00,05,02,05,02,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
5a,05,15,00,5e,05,07,00,00,00,00,00,00,00,00,00,04,02,04,02,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
60,05,15,00,64,05,07,00,00,00,00,00,00,00,00,00,06,02,06,02,00,16,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
66,05,15,00,6a,05,07,00,00,00,00,00,00,00,00,00,b5,01,b5,01,00,09,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
6c,05,15,00,70,05,07,00,00,00,00,00,00,00,00,00,b6,01,b6,01,00,09,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
72,05,33,00,79,05,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,78,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
7b,05,33,00,82,05,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,14,00,00,00,00,33,06,02,00,00,00,01,00,00,01,03,00,00,00,01,00,18,01,32,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
84,05,32,00,8b,05,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,12,00,00,00,00,31,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
8d,05,36,00,94,05,07,00,00,00,00,00,00,00,00,00,af,01,af,01,00,03,00,00,00,00,33,47,06,00,00,00,01,00,00,01,03,00,00,00,01,00,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
96,05,48,00,a0,05,07,00,00,00,00,00,00,00,00,00,b0,01,b0,01,00,03,00,00,00,00,33,47,06,00,00,00,01,00,00,01,03,00,00,00,01,00,1c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
a2,05,48,00,ac,05,07,00,00,00,00,00,00,00,00,00,b1,01,b1,01,00,03,00,00,00,00,33,47,06,00,00,00,02,00,00,01,03,00,00,00,03,00,18,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
ae,05,41,00,b6,05,07,00,00,00,00,00,00,00,00,00,b2,01,b2,01,00,03,00,00,00,00,3b,47,06,00,00,40,00,00,00,01,03,00,00,00,06,00,c8,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
