00,00,33,00,07,00,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,0d,00,00,01,03,00,00,00,01,5a,10,01,0a,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f3,0b,37,00,fc,0b,07,00,00,00,00,00,00,00,00,00,33,02,64,02,00,03,00,00,00,00,3b,45,06,00,00,40,80,00,00,01,03,00,00,00,0f,00,03,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
fe,0b,6a,00,0c,0c,07,00,00,00,00,00,00,00,00,00,31,01,31,01,00,03,00,00,00,00,33,45,06,40,00,00,82,00,00,01,03,00,00,00,0f,00,02,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0e,0c,33,00,15,0c,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,02,00,00,00,85,00,00,01,03,00,00,19,01,00,10,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
17,0c,4e,00,21,0c,07,00,00,00,00,00,00,00,00,00,47,00,47,00,00,03,00,00,00,00,33,45,06,00,00,00,a1,00,00,01,03,00,00,00,01,00,28,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,02,00,00,00,00,00,00
23,0c,70,00,31,0c,07,00,00,00,00,00,00,00,00,00,9b,00,9b,00,00,03,00,00,00,00,3b,45,06,00,00,40,80,00,00,01,03,00,00,00,0f,00,03,01,00,00,00,00,00,00,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
33,0c,70,00,41,0c,07,00,00,00,00,00,00,00,00,00,a4,00,65,02,00,03,00,00,00,00,3b,45,06,00,00,40,80,00,00,01,03,00,00,00,0f,00,03,01,00,00,00,00,00,00,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
43,0c,44,00,4c,0c,07,00,00,00,00,00,00,00,00,00,5e,00,5f,00,00,03,00,00,00,00,33,07,06,40,00,00,82,00,00,01,03,00,00,00,03,00,c8,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
4e,0c,33,00,55,0c,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,8d,00,00,01,03,00,00,00,01,fe,10,01,64,00,00,00,00,00,00,00,fe,fe,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,63,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
57,0c,33,00,5e,0c,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,52,00,00,00,8d,00,00,01,03,00,00,00,01,fe,10,01,64,00,00,00,00,00,00,00,fe,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
60,0c,4e,00,6a,0c,07,00,00,00,00,00,00,00,00,00,47,00,47,00,00,03,00,00,00,00,33,45,06,00,00,00,a1,00,00,01,03,00,00,00,01,00,28,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,02,00,00,00,00,00,00
6c,0c,79,00,7c,0c,07,00,00,00,00,00,00,00,00,00,a3,00,a3,00,00,03,00,00,00,00,33,45,06,00,00,00,81,00,00,01,02,00,00,00,01,00,20,01,64,00,fe,00,00,00,00,00,00,00,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
7e,0c,65,00,8b,0c,07,00,00,00,00,00,00,00,00,00,a5,00,a5,00,00,03,00,00,00,00,3b,45,06,00,00,40,80,00,00,01,03,00,00,00,0f,00,03,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
8d,0c,33,00,94,0c,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,02,00,00,00,a5,00,00,01,01,00,00,19,01,00,10,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,02,00,00,00,00,00,00
96,0c,52,00,a1,0c,07,00,00,00,00,00,00,00,00,00,aa,00,aa,00,00,03,00,00,00,00,3b,45,06,40,00,40,a0,00,00,01,03,00,00,00,0f,00,02,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00
a3,0c,39,00,ab,0c,07,00,00,00,00,00,00,00,00,00,a9,00,a9,00,00,03,00,00,00,00,3b,45,06,40,00,00,80,00,00,01,03,00,00,00,01,00,08,01,00,00,00,00,fe,00,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,ff,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00
ad,0c,33,00,b4,0c,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,45,02,00,00,00,8d,00,00,01,03,00,00,14,01,00,10,01,64,00,00,fe,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,04,00,00,00,00,00,00
b6,0c,1e,00,bb,0c,07,00,00,00,00,00,00,00,00,00,99,00,99,00,00,03,00,00,00,00,33,45,06,00,00,00,82,00,00,00,03,00,00,00,03,00,00,01,00,00,ff,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
bd,0c,39,00,c6,0c,07,00,00,00,00,00,00,00,00,00,9a,00,9a,00,00,03,00,00,00,00,3b,45,06,40,00,40,a0,00,00,03,03,00,00,00,04,00,02,10,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,00,00,00,00,00
c8,0c,51,00,d3,0c,07,00,00,00,00,00,00,00,00,00,c0,02,c0,02,00,09,00,00,00,00,33,06,06,00,00,00,81,00,00,03,03,00,00,00,01,00,20,01,64,00,00,00,00,00,00,00,fe,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
d5,0c,59,00,e2,0c,07,00,00,00,00,00,00,00,00,00,c1,02,c1,02,00,11,00,00,00,00,3b,06,06,00,00,00,81,00,00,01,03,00,00,00,01,fe,18,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,fe,00,00,00,00,00,00,00,00
e4,0c,6b,00,f1,0c,07,00,00,00,00,00,00,00,00,00,c2,02,c2,02,00,11,00,00,00,00,3b,06,06,00,00,00,80,00,00,03,03,00,00,00,0f,00,f0,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
f3,0c,52,00,fe,0c,07,00,00,00,00,00,00,00,00,00,c3,02,c3,02,00,11,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
00,0d,58,00,0b,0d,07,00,00,00,00,00,00,00,00,00,c5,02,c5,02,00,03,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
0d,0d,2b,00,13,0d,07,00,00,00,00,00,00,00,00,00,c4,02,c4,02,00,11,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
15,0d,64,00,22,0d,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,05,00,00,00,00,73,47,06,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
24,0d,3d,00,2c,0d,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,06,00,00,00,00,73,47,02,00,00,00,00,00,00,00,03,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
2e,0d,33,00,35,0d,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,02,00,00,00,8d,00,00,01,03,00,00,00,01,00,24,01,64,00,00,00,fe,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
37,0d,61,00,44,0d,07,00,00,00,00,00,00,00,00,00,97,00,5c,02,00,03,00,00,00,00,3b,45,06,00,00,40,80,00,00,01,03,00,00,00,0f,00,04,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00
46,0d,6f,00,54,0d,07,00,00,00,00,00,00,00,00,00,66,00,67,00,00,03,00,00,00,00,3b,06,06,00,00,04,82,00,00,01,03,00,00,00,08,00,0c,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,00,00,00,00,00,00,00,00,00,fe,63,63,63,00,00,00,00,00,00,00,00,00,fe,00,40,00,00,00,00,00,00
56,0d,64,00,63,0d,07,00,00,00,00,00,00,00,00,00,3c,02,00,00,00,03,00,00,00,00,05,04,06,00,00,04,00,00,00,00,03,00,00,00,03,00,00,01,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,00,00,00,00,00,fe,00,00,00,00,00,fe,fe,00,00,00,00,00,fe,00,00,00,00,00,00,00,00,00,00
65,0d,41,00,6e,0d,07,00,00,00,00,00,00,00,00,00,00,00,00,00,00,01,00,00,00,00,33,06,02,00,00,00,ad,00,00,01,03,00,00,00,01,00,24,01,64,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,00,00,fe,fe,fe,fe,fe,fe,fe,fe,fe,00,00,02,00,00,00,00,00,00
50,83,83,70,72,7a,00,47,00,52,7e,7c,7c,70,7d,73,3a,32,00,47,00,52,7e,7c,7c,70,7d,73,3a,33,00,47,00,62,74,74,73,3a,52,70,7d,7d,7e,7d,00,47,00,62,74,74,73,3a,51,84,81,82,83,00,47,00,62,86,70,7b,7b,7e,86,00,47,00,61,74,76,84,81,76,78,83,70,83,74,00,47,00,61,74,70,73,88,78,7d,76,3a,60,84,70,7a,74,00,47,00,54,70,81,83,77,80,84,70,7a,74,00,47,00,62,74,7b,75,47,53,74,82,83,81,84,72,83,00,47,00,56,70,89,74,00,47,00,64,7b,83,81,70,82,7e,7d,78,72,82,00,47,00,62,7e,7d,78,72,3a,51,7e,7e,7c,00,47,00,5f,7e,78,82,7e,7d,3a,53,70,81,83,00,47,00,52,7e,7c,7c,70,7d,73,00,47,00,51,74,81,82,74,81,7a,00,47,00,50,84,83,7e,47,5f,7e,83,78,7e,7d,00,47,00,61,78,75,7b,74,00,47,00,61,78,75,7b,74,00,47,00,55,7b,70,7c,74,83,77,81,7e,86,74,81,00,47,00,63,77,81,84,82,83,3a,5a,78,72,7a,00,47,00,66,70,83,74,81,3a,62,7f,84,81,83,00,47,00,62,7e,7d,78,72,3a,51,7e,7e,7c,00,47,00,52,7e,7c,7c,70,7d,73,00,47,00,5f,81,74,7f,70,81,70,83,78,7e,7d,00,47,00,5b,70,7d,73,78,7d,76,00,47,00,52,81,70,86,7b,00,47,00,51,81,74,70,83,77,00,47,00,51,81,74,70,83,77,00,47,00,51,81,74,70,83,77,00,47,00,51,81,74,70,83,77,00,47,00,62,78,7d,76,7b,74,00,47,00,50,7b,7b,00,47,00,62,7e,7d,78,72,3a,66,70,85,74,00,47,00,52,7e,81,74,3a,54,7d,74,81,76,88,00,47,00,62,77,78,7c,7c,74,81,78,7d,76,3a,61,70,78,7d,00,47,00,56,7e,81,74,00,47,00,51,81,74,70,83,77,00,47,00,50,83,83,70,72,7a,00,47,00,61,74,70,7f,74,81,00,47,00,5b,74,70,7f,78,7d,76,3a,62,86,78,7d,76,00,47,00,54,7b,74,72,83,81,7e,72,84,83,74,00,47,00,54,70,81,83,77,80,84,70,7a,74,00,47,00,5e,72,77,84,3a,53,70,7d,72,74,00,47,00,5f,7e,7b,7b,74,7d,00,47,00,5f,7e,7b,7b,74,7d,00,47,00,5f,7e,7b,7b,74,7d,00,47,00,5c,70,74,7b,82,83,81,7e,7c,00,47,00,61,84,82,77,00,47,00,31,30,30,30,3a,5d,74,74,73,7b,74,82,00,47,00,31,30,30,30,30,3a,5d,74,74,73,7b,74,82,00,47,00,61,84,7d,3a,50,86,70,88,00,47,00,51,7b,70,82,83,3a,5f,84,7d,72,77,00,47,00,57,70,88,7c,70,7a,74,81,00,47,00,50,83,83,70,72,7a,00,47,00,5e,7f,74,7d,00,47,00,62,83,7e,7d,74,3a,56,70,89,74,00,47,00,62,7e,7d,78,72,3a,63,70,78,7b,00,47,00,54,7c,71,7b,74,7c,3a,7e,75,3a,55,70,83,74,00,47,00,52,7e,84,7d,83,74,81,70,83,83,70,72,7a,00,47,00,5f,82,88,72,77,3a,64,7f,00,47,00,54,7d,74,81,76,88,3a,61,70,88,00,47,00,51,84,81,7d,00,47,00,56,81,7e,86,32,00,47,00,56,81,7e,86,33,00,47,00,56,81,7e,86,34,00,47,00,62,74,7b,75,47,53,74,82,83,81,84,72,83,00,47,00,61,64,62,57,00,47,00,5f,77,70,81,70,7e,77,41,82,3a,52,84,81,82,74,00,47,00,52,77,70,81,76,78,7d,76,00,47,00,55,7b,70,7c,74,3a,51,70,7b,7b,00,47,00,55,7b,70,7c,74,3a,51,70,7b,7b,00,47,00,62,74,7b,75,47,53,74,82,83,81,84,72,83,00,47,00,62,74,7b,75,47,53,74,82,83,81,84,72,83,00,47,00,62,74,7b,75,47,53,74,82,83,81,84,72,83,00,47,00,53,74,70,83,77,00,47,00,53,7e,7e,7c,00,47,00,50,80,84,70,3a,51,81,74,70,83,77,00,47,00,5c,74,76,78,73,73,7e,3a,55,7b,70,7c,74,00,47,00,62,78,7b,74,7d,72,74,00,47,00,51,7b,70,73,74,82,00,47,00,5f,7e,78,82,7e,7d,3a,5c,78,82,83,00,47,00,56,5d,50,66,00,47,00,51,70,73,3a,51,81,74,70,83,77,00,47,00,56,70,82,83,81,78,72,3a,59,84,78,72,74,00,47,00,50,83,83,70,72,7a,00,47,00,5c,84,7d,72,77,00,47,00,55,84,7b,7b,47,50,84,83,7e,00,47,00,53,7e,84,71,7b,74,3a,61,74,70,7f,74,81,00,47,00,61,64,62,57,00,47,00,66,77,78,83,74,3a,66,78,7d,73,00,47,00,5c,78,76,77,83,88,3a,56,84,70,81,73,00,47,00,50,83,83,70,72,7a,00,47,00,62,7e,7d,78,72,3a,66,78,7d,76,82,00,47,00,57,74,7b,7b,75,78,81,74,00,47,00,5c,74,76,70,3a,55,7b,70,81,74,00,47,00,5a,70,81,7c,70,00,47,00,65,7e,7e,73,7e,7e,00,47,00,50,83,83,70,72,7a,00,47,00,52,70,7d,72,74,7b,3a,52,7e,84,7d,83,74,81,00,47,00,50,74,81,7e,82,7f,70,81,7a,00,47,00,63,77,7e,81,41,82,3a,57,70,7c,7c,74,81,00,47,00,57,74,70,85,74,00,47,00,5d,7e,85,70,00,47,00,54,70,81,83,77,80,84,70,7a,74,00,47,00,5c,74,83,74,7e,81,00,47,00,63,70,78,7b,00,47,00,51,81,74,70,83,77,00,47,00,51,7e,73,88,3a,62,7f,7b,70,82,77,00,47,00,5c,7e,81,83,70,81,00,47,00,5c,70,7d,70,3a,55,7e,72,84,82,00,47,00,54,70,81,83,77,80,84,70,7a,74,00,47,00,51,7b,70,82,83,74,81,00,47,00,51,7b,70,82,83,74,81,00,47,00,52,7b,70,86,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,53,78,74,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,66,70,73,73,7b,74,00,47,00,5a,7e,89,84,7a,70,00,47,00,66,70,7a,78,89,70,82,77,78,00,47,00,66,70,7a,78,89,70,82,77,78,00,47,00,69,70,7d,7c,70,83,7e,00,47,00,53,70,78,76,7e,81,7e,00,47,00,66,81,7e,7d,76,3b,00,47,00,51,78,7d,76,7e,3b,00,47,00,5c,74,83,74,7e,81,3a,62,83,81,78,7a,74,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,62,84,7c,7c,7e,7d,00,47,00,54,70,81,83,77,80,84,70,7a,74,00,47,00,61,74,70,72,83,78,7e,7d,00,47,00,57,74,70,85,74,7d,7b,88,3a,62,83,81,78,7a,74,00,47,00,53,78,70,7c,7e,7d,73,3a,53,84,82,83,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,56,70,89,74,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,5c,78,7c,78,72,31,00,47,00,5c,78,7c,78,72,32,00,47,00,5c,78,7c,78,72,33,00,47,00,5c,78,7c,78,72,34,00,47,00,54,7d,74,81,76,88,3a,51,7b,70,82,83,00,47,00,50,83,83,70,72,7a,00,47,00,56,5d,50,66,00,47,00,62,83,7e,7d,74,3a,56,70,89,74,00,47,00,52,77,70,81,76,78,7d,76,00,47,00,52,77,70,81,76,78,7d,76,00,47,00,57,74,70,85,74,7d,7b,88,3a,62,83,81,78,7a,74,00,47,00,58,7c,7f,84,7b,82,74,00,47,00,50,83,83,70,72,7a,00,47,00,5f,70,78,7d,00,47,00,5e,71,7b,78,85,78,7e,7d,00,47,00,53,70,78,76,7e,81,7e,00,47,00,5f,70,74,70,7d,3a,7e,75,3a,83,77,74,3a,57,74,70,85,74,7d,82,00,47,00,50,83,83,70,72,7a,00,47,00,5f,84,83,81,78,73,3a,51,81,74,70,83,77,00,47,00,5c,74,76,70,3a,56,70,82,83,81,78,72,3a,59,84,78,72,74,00,47,00,52,77,7e,86,3a,63,78,7c,74,00,47,00,56,70,82,83,81,78,72,3a,59,84,78,72,74,3a,51,7b,70,82,83,00,47,00,52,77,70,7e,82,00,47,00,57,88,7f,74,81,3a,51,7b,70,82,83,74,81,00,47,00,50,83,83,70,72,7a,00,47,00,52,7e,7b,73,3a,62,83,70,81,74,00,47,00,31,30,30,30,30,3a,5d,74,74,73,7b,74,82,00,47,00,57,70,73,74,82,3a,52,7b,70,86,82,00,47,00,51,7b,70,73,74,3a,62,77,7e,86,74,81,00,47,00,62,77,78,7d,78,7d,76,00,47,00,55,70,7d,76,82,3a,7e,75,3a,61,84,78,7d,00,47,00,55,70,7d,76,82,3a,7e,75,3a,52,77,70,7e,82,00,47,00,55,70,7d,76,82,3a,7e,75,3a,57,74,7b,7b,00,47,00,51,7b,70,72,7a,3a,62,83,70,81,74,00,47,00,62,77,7e,72,7a,86,70,85,74,00,47,00,53,81,70,78,7d,3a,63,7e,84,72,77,00,47,00,5f,7e,78,82,7e,7d,3a,63,7e,84,72,77,00,47,00,50,83,83,70,72,7a,00,47,00,61,84,82,77,3a,50,83,83,70,72,7a,00,47,00,5d,7e,83,77,78,7d,76,00,47,00,5d,7e,83,77,78,7d,76,00,47,00,5d,7e,83,77,78,7d,76,00,47,00,51,74,86,78,83,72,77,78,7d,76,3a,62,83,70,71,00,47,00,65,74,7d,7e,7c,7e,84,82,3a,62,83,70,71,00,47,00,50,83,83,70,72,7a,00,47,00,52,81,84,82,77,3a,62,7f,78,7a,74,00,47,00,62,70,7b,85,7e,00,47,00,51,74,70,7a,00,47,00,51,74,70,7a,3a,7e,75,3a,66,7e,74,00,47,00,61,74,7f,7f,70,76,74,7a,78,00,47,00,51,84,82,77,78,7d,89,70,7d,00,47,00,62,77,78,7d,81,88,84,73,70,7d,00,47,00,56,7e,7e,73,7d,78,76,77,83,00,47,00,50,83,83,70,72,7a,00,47,00,54,83,77,74,81,74,70,7b,3a,52,70,7d,7d,7e,7d,00,47,00,64,7b,83,81,70,3a,62,7f,70,81,7a,00,47,00,61,70,89,89,78,70,00,47,00,52,70,7c,78,82,70,73,74,00,47,00,5f,70,82,82,70,73,7e,00,47,00,53,74,7b,83,70,3a,50,83,83,70,72,7a,00,47,00,5c,78,76,77,83,88,3a,56,84,70,81,73,00,47,00,50,83,83,70,72,7a,00,47,00,51,81,74,70,83,77,00,47,00,51,81,74,70,83,77,00,47,00,62,7f,70,72,74,47,63,78,7c,74,3a,65,7e,81,7f,70,7b,00,47,00,63,81,78,7f,7b,74,3a,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,33,00,47,00,53,78,74,00,47,00,57,74,7b,7b,75,78,81,74,00,47,00,63,77,7e,81,41,82,3a,57,70,7c,7c,74,81,00,47,00,50,83,83,70,72,7a,00,47,00,62,74,7b,75,47,53,74,82,83,81,84,72,83,00,47,00,65,7e,7e,73,7e,7e,00,47,00,61,74,76,84,81,76,78,83,70,83,74,00,47,00,50,83,83,70,72,7a,00,47,00,62,7b,7e,86,76,70,00,47,00,50,83,83,70,72,7a,00,47,00,5f,7e,7f,3a,55,7b,88,00,47,00,50,83,83,70,72,7a,00,47,00,54,7c,71,7b,74,7c,3a,7e,75,3a,83,77,74,3a,52,7e,82,7c,7e,82,00,47,00,39,39,39,39,39,3a,5d,74,74,73,7b,74,82,00,47,00,64,7b,83,78,7c,70,00,47,00,50,81,7c,70,76,74,73,73,7e,7d,00,47,00,5c,74,76,70,83,7e,7d,3a,5f,84,7d,72,77,00,47,00,54,81,70,82,74,81,00,47,00,63,7e,87,78,72,3a,52,7b,7e,84,73,00,47,00,63,7e,87,78,72,3a,62,7f,81,70,88,00,47,00,57,84,7d,73,81,74,73,3a,63,77,7e,81,7d,82,00,47,00,61,70,78,7d,71,7e,86,00,47,00,52,7e,7d,85,74,81,76,74,7d,72,74,00,47,00,52,7e,7d,73,74,7c,7d,00,47,00,57,88,73,81,70,84,7b,78,72,3a,5f,81,74,82,82,00,47,00,52,7e,7d,83,70,7c,78,7d,70,83,78,7e,7d,00,47,00,5a,70,81,7c,70,00,47,00,61,70,89,89,78,70,00,47,00,52,70,7c,78,82,70,73,74,00,47,00,5f,70,82,82,70,73,7e,00,47,00,50,83,83,70,72,7a,00,47,00,52,70,7b,70,7c,78,83,88,00,47,00,5c,74,76,70,47,56,81,70,85,78,83,7e,7d,00,47,00,53,74,7b,83,70,3a,50,83,83,70,72,7a,00,47,00,5a,7e,89,84,7a,70,00,47,00,66,70,7a,78,89,70,82,77,78,00,47,00,66,70,7a,78,89,70,82,77,78,00,47,00,69,70,7d,7c,70,83,7e,00,47,00,53,70,78,76,7e,81,7e,00,47,00,57,74,7b,7b,75,78,81,74,00,47,00,57,74,7b,7b,75,78,81,74,00,47,00,5c,74,83,74,7e,81,3a,62,83,81,78,7a,74,00,47,00,50,83,83,70,72,7a,00,47,00,50,74,81,7e,82,7f,70,81,7a,00,47,00,63,77,7e,81,41,82,3a,57,70,7c,7c,74,81,00,47,00,63,77,7e,81,41,82,3a,57,70,7c,7c,74,81,00,47,00,63,77,84,7d,73,70,79,70,00,47,00,50,83,83,70,72,7a,00,47,00,50,83,83,70,72,7a,00,47,00,50,74,81,7e,82,7f,70,81,7a,00,47,00,57,74,70,85,74,7d,7b,88,3a,62,83,81,78,7a,74,00,47,00,53,78,70,7c,7e,7d,73,3a,53,84,82,83,00,47,00,50,83,83,70,72,7a,00,47,00,5c,74,76,70,3a,55,7b,70,81,74,00,47,00,58,7c,7f,84,7b,82,74,00,47,00,50,83,83,70,72,7a,00,47,00,5f,70,78,7d,00,47,00,5e,71,7b,78,85,78,7e,7d,00,47,00,58,7c,7c,7e,7b,70,83,78,7e,7d,00,47,00,5e,71,7b,78,83,74,81,70,83,78,7e,7d,00,47,00,59,84,73,76,7c,74,7d,83,3a,53,70,88,00,47,00,62,74,7f,70,81,70,83,78,7e,7d,00,47,00,50,7f,7f,74,70,81,70,7d,72,74,00,47,00,53,74,70,83,77,00,47,00,61,74,76,74,7d,74,81,70,83,78,7e,7d,00,47,00,50,83,81,7e,7f,77,88,00,47,00,50,83,83,70,72,7a,00,47,00,54,7d,74,81,76,88,3a,51,7b,70,82,83,00,47,00,5c,74,76,70,47,56,81,70,85,78,83,7e,7d,00,47,00,5c,78,76,77,83,88,3a,56,84,70,81,73,00,47,00,54,87,83,81,70,3a,34,34,00,47,00